Time,Cwnd
0.2503,60979
0.2503,60981
0.2503,60983
0.2503,61020
0.2503,61022
0.2503,61050
0.2503,61061
0.2503,61068
0.2503,61072
0.2503,61076
0.2503,61079
0.2503,61082
0.2503,61085
0.2503,61087
0.251021,61089
0.251021,61091
0.251021,61093
0.251021,61095
0.251021,61132
0.251021,61134
0.251021,61162
0.251021,61173
0.251021,61179
0.251021,61183
0.251021,61187
0.251021,61190
0.251021,61193
0.251021,61196
0.251021,61198
0.251021,61200
0.251021,61202
0.251021,61204
0.251021,61241
0.251021,61261
0.251021,61281
0.251021,61287
0.251021,61291
0.251021,61295
0.251147,61298
0.251147,61301
0.251147,61304
0.251147,61306
0.251147,61308
0.251147,61310
0.251147,61312
0.251147,61314
0.251147,61350
0.252106,61370
0.252106,61389
0.252106,61395
0.252106,61399
0.252106,61403
0.252106,61406
0.252106,61409
0.252106,61412
0.252106,61414
0.252106,61416
0.252106,61418
0.252106,61420
0.252106,61456
0.252106,61458
0.252106,61486
0.252106,61497
0.252106,61503
0.252106,61507
0.252106,61511
0.252106,61514
0.252106,61517
0.252106,61520
0.252106,61522
0.252106,61524
0.252106,61526
0.252106,61528
0.252106,61564
0.252106,61566
0.252106,61594
0.252106,61605
0.252106,61611
0.252106,61615
0.252106,61619
0.25247,61622
0.25247,61625
0.25247,61628
0.25247,61630
0.25247,61632
0.25247,61634
0.25247,61636
0.25247,61638
0.25247,61674
0.25247,61676
0.25247,61712
0.25247,61714
0.25247,61723
0.25247,61727
0.25247,61730
0.267734,61733
0.267734,61736
0.267734,61738
0.267734,61740
0.267734,61742
0.267734,61744
0.267734,61746
0.267734,61782
0.267734,61784
0.274177,61812
0.274177,61823
0.274177,61829
0.274177,61833
0.274177,61837
0.274177,61840
0.274177,61844
0.274177,61846
0.274177,61848
0.274177,61850
0.274177,61852
0.274177,61854
0.274177,61890
0.274177,61892
0.274177,61928
0.274183,61930
0.274183,61939
0.274183,61943
0.274183,61946
0.274183,61949
0.274183,61952
0.274428,61954
0.274428,61956
0.274428,61958
0.274428,61960
0.274428,61962
0.274428,61998
0.274428,62000
0.274428,62028
0.274428,62039
0.274791,62045
0.274791,62049
0.274791,62053
0.274791,62056
0.274791,62059
0.274791,62062
0.274791,62064
0.274791,62066
0.274791,62068
0.274791,62070
0.274791,62072
0.274791,62108
0.274791,62110
0.274791,62138
0.274791,62149
0.274791,62155
0.274791,62159
0.274791,62163
0.275155,62166
0.275155,62169
0.275155,62172
0.275155,62174
0.275155,62176
0.275155,62178
0.275155,62180
0.275155,62182
0.275155,62218
0.275155,62220
0.275155,62256
0.275155,62258
0.275155,62269
0.275155,62272
0.275281,62275
0.275281,62278
0.275281,62280
0.275281,62282
0.275281,62284
0.275281,62286
0.275281,62288
0.275281,62324
0.275281,62326
0.275406,62354
0.275406,62365
0.275406,62371
0.275406,62375
0.275406,62379
0.275406,62382
0.275531,62385
0.275531,62388
0.275531,62390
0.275531,62392
0.275531,62394
0.275531,62396
0.275531,62398
0.275531,62434
0.275531,62436
0.275657,62472
0.275657,62474
0.275657,62482
0.275657,62486
0.275657,62489
0.275657,62492
0.275657,62495
0.275657,62497
0.275657,62499
0.276021,62501
0.276021,62503
0.276021,62505
0.276021,62541
0.276021,62543
