Time,Cwnd
0.480493,76324
0.48066,76361
0.480714,76369
0.480755,76375
0.480792,76381
0.480946,76414
0.481121,76451
0.481172,76459
0.48121,76465
0.481364,76498
0.481517,76531
0.481585,76543
0.481627,76549
0.481664,76555
0.481818,76588
0.497776,76588
0.500398,76628
0.500443,76634
0.500481,76640
0.500635,76673
0.500789,76706
0.500854,76717
0.500899,76723
0.500937,76729
0.501091,76762
0.501259,76798
0.501312,76806
0.501354,76812
0.50139,76818
0.501544,76851
0.501711,76886
0.501765,76894
0.501807,76901
0.501843,76907
0.502115,76967
0.50218,76978
0.502225,76985
0.502262,76991
0.502476,77038
0.502592,77061
0.502642,77068
0.502681,77074
0.502835,77107
0.502988,77139
0.503053,77150
0.503098,77157
0.503135,77163
0.503289,77196
0.503465,77234
0.503514,77241
0.503553,77247
0.503589,77252
0.50383,77305
0.503917,77321
0.503967,77328
0.504006,77334
0.504042,77340
0.504313,77400
0.504379,77412
0.504423,77418
0.504461,77424
0.504615,77457
0.504782,77492
0.504836,77500
0.504878,77506
0.504915,77512
0.505156,77565
0.50525,77583
0.505294,77589
0.505332,77595
0.505486,77628
0.505639,77660
0.505704,77671
0.505748,77677
0.505786,77683
0.50594,77716
0.506115,77754
0.506165,77761
0.506204,77767
0.506241,77773
0.506511,77832
0.50658,77844
0.506621,77850
0.506659,77856
0.525515,77916
0.525581,77928
0.525626,77934
0.525664,77940
0.525818,77973
0.525972,78005
0.526037,78016
0.526082,78022
0.52612,78028
0.526274,78061
0.526442,78096
0.526496,78104
0.526538,78110
0.526576,78116
0.52679,78163
0.526912,78188
0.526956,78194
0.526994,78200
0.527147,78232
0.5273,78264
0.527365,78275
0.527409,78281
0.527446,78287
0.527599,78319
0.527775,78356
0.527824,78363
0.527863,78369
0.5279,78375
0.528171,78433
0.528241,78445
0.528283,78451
0.52832,78457
0.528474,78489
0.528641,78524
0.528698,78533
0.528737,78539
0.528774,78545
0.529045,78603
0.52911,78615
0.529155,78621
0.529192,78627
0.529346,78659
0.529514,78695
0.529567,78703
0.529609,78709
0.529646,78715
0.5298,78747
0.529976,78784
0.530025,78791
0.530064,78797
0.530101,78803
0.530372,78861
0.530437,78873
0.530482,78879
0.530519,78885
0.530673,78917
0.530826,78949
0.530891,78960
0.530935,78966
0.530973,78972
0.531126,79004
0.531294,79040
0.531348,79048
0.531389,79054
0.531426,79060
0.53158,79092
0.531748,79127
0.531801,79135
0.531843,79141
0.53188,79147
0.532034,79179
0.54664,79179
0.550091,79218
0.550134,79224
0.550171,79230
0.550409,79262
0.550585,79299
0.550636,79306
0.550675,79312
0.550712,79318
0.550984,79376
0.551049,79388
0.551095,79394
0.551133,79400
0.551287,79432
0.551455,79467
0.551509,79475
0.551551,79481
0.551589,79487
0.551743,79519
0.551909,79554
