Time,Wnd
0.126672,1502247
0.126795,1503747
0.126917,1505247
0.127049,1506747
0.127172,1508247
0.127294,1509747
0.127417,1511247
0.12754,1512747
0.127663,1514247
0.127786,1515747
0.127909,1517247
0.128032,1518747
0.128155,1520247
0.128282,1521747
0.128405,1523247
0.128532,1524747
0.128655,1526247
0.128777,1527747
0.1289,1529247
0.129023,1530747
0.129146,1532247
0.129269,1533747
0.129396,1535247
0.129519,1536747
0.129642,1538247
0.129765,1539747
0.129892,1541247
0.130014,1542747
0.130137,1544247
0.13026,1545747
0.130383,1547247
0.13051,1548747
0.130633,1550247
0.130756,1551747
0.130879,1553247
0.131002,1554747
0.131129,1556247
0.131252,1557747
0.131374,1559247
0.131497,1560747
0.13162,1562247
0.131747,1563747
0.13187,1565247
0.131993,1566747
0.132116,1568247
0.132239,1569747
0.132362,1571247
0.132489,1572747
0.132612,1574247
0.132734,1575747
0.132862,1577247
0.132984,1578747
0.133107,1580247
0.13323,1581747
0.133353,1583247
0.133476,1584747
0.133599,1586247
0.133722,1587747
0.133845,1589247
0.133972,1590747
0.134099,1592247
0.134222,1593747
0.134345,1595247
0.134467,1596747
0.13459,1598247
0.134713,1599747
0.134836,1601247
0.134959,1602747
0.135082,1604247
0.135209,1605747
0.135336,1607247
0.135459,1608747
0.135582,1610247
0.135705,1611747
0.135828,1613247
0.13595,1614747
0.136073,1616247
0.136196,1617747
0.136323,1619247
0.136446,1620747
0.136569,1622247
0.136696,1623747
0.136819,1625247
0.136942,1626747
0.137065,1628247
0.137188,1629747
0.13731,1631247
0.137438,1632747
0.13756,1634247
0.137683,1635747
0.137806,1637247
0.137929,1638747
0.138056,1640247
0.138179,1641747
0.138302,1643247
0.138425,1644747
0.138548,1646247
0.138675,1647747
0.138798,1649247
0.138921,1650747
0.139043,1652247
0.139166,1653747
0.139289,1655247
0.139416,1656747
0.139539,1658247
0.139662,1659747
0.139789,1661247
0.139912,1662747
0.140035,1664247
0.140158,1665747
0.140281,1667247
0.140404,1668747
0.140526,1670247
0.140649,1671747
0.140772,1673247
0.140899,1674747
0.141026,1676247
0.141149,1677747
0.141272,1679247
0.141395,1680747
0.141518,1682247
0.14164,1683747
0.141763,1685247
0.141886,1686747
0.142009,1688247
0.142136,1689747
0.142263,1691247
0.142386,1692747
0.142509,1694247
0.142632,1695747
0.142755,1697247
0.142878,1698747
0.143,1700247
0.143123,1701747
0.14325,1703247
0.143373,1704747
0.1435,1706247
0.143623,1707747
0.143746,1709247
0.143869,1710747
0.143992,1712247
0.144115,1713747
0.144238,1715247
0.144365,1716747
0.144488,1718247
0.144611,1719747
0.144733,1721247
0.144861,1722747
0.144983,1724247
0.145106,1725747
0.145229,1727247
0.145352,1728747
0.145475,1730247
0.145602,1731747
0.145725,1733247
0.145848,1734747
0.145971,1736247
0.146094,1737747
0.146221,1739247
0.146343,1740747
0.146466,1742247
0.146589,1743747
0.146716,1745247
0.146839,1746747
0.146962,1748247
0.147085,1749747
0.147208,1751247
0.147331,1752747
0.147454,1754247
0.147576,1755747
0.147704,1757247
0.147826,1758747
0.147954,1760247
0.148076,1761747
0.148199,1763247
0.148322,1764747
0.148445,1766247
0.148568,1767747
0.148691,1769247
0.148814,1770747
0.148937,1772247
0.149068,1773747
0.149191,1775247
0.149314,1776747
0.149436,1778247
0.149559,1779747
0.149682,1781247
0.149805,1782747
0.149928,1784247
0.150051,1785747
0.150178,1787247
0.150301,1788747
0.150428,1790247
0.150551,1791747
0.150674,1793247
0.150797,1794747
0.150919,1796247
0.151042,1797747
0.151165,1799247
0.151292,1800747
0.151415,1802247
0.151538,1803747
0.151661,1805247
0.151788,1806747
0.151911,1808247
0.152034,1809747
0.152157,1811247
0.15228,1812747
0.152402,1814247
0.15253,1815747
0.152652,1817247
0.152775,1818747
0.152898,1820247
0.153021,1821747
0.153148,1823247
0.153271,1824747
0.153394,1826247
0.153516,1827747
0.153644,1829247
0.153766,1830747
0.153889,1832247
0.154012,1833747
0.154135,1835247
0.154258,1836747
0.154381,1838247
0.154508,1839747
0.154631,1841247
0.154754,1842747
0.154881,1844247
0.155004,1845747
0.155126,1847247
0.155249,1848747
0.155372,1850247
0.155495,1851747
0.155618,1853247
0.155741,1854747
0.155868,1856247
0.155995,1857747
0.156118,1859247
0.156241,1860747
0.156364,1862247
0.156487,1863747
0.156609,1865247
0.156732,1866747
0.156855,1868247
0.156978,1869747
0.157105,1871247
0.157232,1872747
0.157355,1874247
0.157478,1875747
0.157601,1877247
0.157724,1878747
0.157847,1880247
0.15797,1881747
0.158092,1883247
0.158215,1884747
0.158342,1886247
0.158465,1887747
0.158592,1889247
0.158715,1890747
0.158838,1892247
0.158961,1893747
0.159084,1895247
0.159207,1896747
0.15933,1898247
0.159457,1899747
0.15958,1901247
0.159702,1902747
0.159825,1904247
0.159952,1905747
0.160075,1907247
0.160198,1908747
0.160321,1910247
0.160444,1911747
0.160571,1913247
0.160694,1914747
0.160817,1916247
0.16094,1917747
0.161063,1919247
0.161185,1920747
0.161308,1922247
0.161435,1923747
0.161558,1925247
0.161681,1926747
0.161808,1928247
0.161931,1929747
0.162054,1931247
0.162177,1932747
0.1623,1934247
0.162423,1935747
0.162546,1937247
0.162668,1938747
0.162796,1940247
0.162923,1941747
0.163045,1943247
0.163168,1944747
0.163291,1946247
0.163414,1947747
0.163537,1949247
0.16366,1950747
0.163783,1952247
0.163906,1953747
0.164033,1955247
0.16416,1956747
0.164282,1958247
0.164405,1959747
0.164528,1961247
0.164651,1962747
0.164774,1964247
0.164897,1965747
0.16502,1967247
0.165142,1968747
0.16527,1970247
0.165397,1971747
0.16552,1973247
0.165642,1974747
0.165765,1976247
0.165888,1977747
0.166011,1979247
0.166134,1980747
0.166257,1982247
0.166384,1983747
0.166507,1985247
0.16663,1986747
0.166757,1988247
0.16688,1989747
0.167002,1991247
0.167125,1992747
0.167248,1994247
0.167371,1995747
0.167498,1997247
0.167621,1998747
0.167744,2000247
0.167867,2001747
0.16799,2003247
0.168113,2004747
0.168233,2006247
0.168356,2007747
0.168478,2009247
0.168601,2010747
0.168728,2012247
0.168851,2013747
0.168974,2015247
0.169097,2016747
0.16922,2018247
0.169343,2019747
0.169466,2021247
0.169593,2022747
0.169716,2024247
0.169839,2025747
0.169961,2027247
0.170084,2028747
0.170207,2030247
0.17033,2031747
0.170453,2033247
0.170576,2034747
0.170699,2036247
0.170822,2037747
0.170953,2039247
0.171076,2040747
0.171199,2042247
0.171322,2043747
0.171444,2045247
0.171567,2046747
0.17169,2048247
0.171813,2049747
0.171936,2051247
0.172059,2052747
0.172186,2054247
0.172313,2055747
0.172436,2057247
0.172559,2058747
0.172682,2060247
0.172804,2061747
0.172927,2063247
0.17305,2064747
0.173173,2066247
0.1733,2067747
0.173423,2069247
0.173546,2070747
0.173673,2072247
0.173796,2073747
0.173919,2075247
0.174042,2076747
0.174165,2078247
0.174287,2079747
0.17441,2081247
0.174533,2082747
0.174656,2084247
0.174779,2085747
0.174902,2087247
0.175025,2088747
0.175161,2090247
0.175284,2091747
0.175407,2093247
0.17553,2094747
0.175653,2096247
0.175776,2097747
0.175903,2099247
0.176025,2100747
0.176148,2102247
0.176271,2103747
0.176394,2105247
0.176517,2106747
0.17664,2108247
0.176763,2109747
0.176886,2111247
0.177008,2112747
0.177136,2114247
0.177258,2115747
0.177381,2117247
0.177504,2118747
0.177627,2120247
0.17775,2121747
0.177873,2123247
0.177996,2124747
0.178119,2126247
0.178242,2127747
0.178369,2129247
0.178492,2130747
0.178619,2132247
0.178741,2133747
0.178864,2135247
0.178987,2136747
0.17911,2138247
0.179233,2139747
0.179356,2141247
0.179483,2142747
0.179606,2144247
0.179729,2145747
0.179852,2147247
0.179974,2148747
0.180102,2150247
0.180224,2151747
0.180347,2153247
0.18047,2154747
0.180593,2156247
0.18072,2157747
0.180843,2159247
0.180966,2160747
0.181089,2162247
0.181212,2163747
0.181335,2165247
0.181462,2166747
0.181584,2168247
0.181707,2169747
0.18183,2171247
0.181957,2172747
0.18208,2174247
0.182203,2175747
0.182326,2177247
0.182449,2178747
0.182572,2180247
0.182695,2181747
0.182822,2183247
0.182945,2184747
0.183067,2186247
0.183194,2187747
0.183317,2189247
0.18344,2190747
0.183563,2192247
0.183686,2193747
0.183809,2195247
0.183932,2196747
0.184055,2198247
0.184178,2199747
0.184309,2201247
0.184432,2202747
0.184555,2204247
0.184677,2205747
0.1848,2207247
0.184923,2208747
0.185046,2210247
0.185169,2211747
0.185292,2213247
0.185419,2214747
0.185546,2216247
0.185669,2217747
0.185792,2219247
0.185915,2220747
0.186038,2222247
0.18616,2223747
