Time,Cwnd
0.0655632,311403
0.0655838,312876
0.0655865,312876
0.0657066,314349
0.0657094,314349
0.0658003,314349
0.0658295,314349
0.0658338,314349
0.0659539,317295
0.0659566,317295
0.0660433,317295
0.0660768,318768
0.0660795,318768
0.0661662,318768
0.0661997,320241
0.0662024,320241
0.0662891,320241
0.0663226,321714
0.0663253,321714
0.0664119,321714
0.0664454,323187
0.0664482,323187
0.0665348,323187
0.0665683,324660
0.066571,324660
0.0666585,324660
0.0666912,326133
0.0666939,326133
0.0667806,326133
0.0668141,327606
0.0669035,327606
0.0669342,329079
0.066937,329079
0.0670263,329079
0.0670366,329079
0.0670571,330552
0.0670598,330552
0.0670641,330552
0.0671842,332025
0.0671869,332025
0.0672736,332025
0.067307,333498
0.0673965,333498
0.0674272,334982
0.0674299,334982
0.0675194,334982
0.0675501,336454
0.0675528,336454
0.0676423,336454
0.067673,337939
0.0677651,337939
0.0677931,339412
0.0677958,339412
0.067888,339412
0.067916,339412
0.0679187,339412
0.0680117,339412
0.0680389,339412
0.0680416,339412
0.0681338,339412
0.0681618,339412
0.0681645,339412
0.0682846,339412
0.0682874,339412
0.0683768,339412
0.0684075,339412
0.0684102,339412
0.0684145,339412
0.0684997,339412
0.0685346,339412
0.0685373,339412
0.0686241,339412
0.0686574,339412
0.0687776,339412
0.0687803,339412
0.0688671,339412
0.0689005,339412
0.0689032,339412
0.06899,339412
0.0690234,339412
0.0690261,339412
0.0691129,339412
0.0691462,339412
0.069149,339412
0.0692691,339412
0.0692718,339412
0.0693559,339412
0.069392,339412
0.0693947,339412
0.0694788,339412
0.0695149,339412
0.0695176,339412
0.0696017,339412
0.0696378,339412
0.0696405,339412
0.0697253,339412
0.0697606,339412
0.0697649,339412
0.0698473,339412
0.069885,339412
0.0699702,339412
0.0700052,339412
0.0700079,339412
0.0700946,339412
0.0701281,339412
0.0702175,339412
0.0702482,339412
0.0703403,339412
0.0703684,339412
0.0703711,339412
0.0704632,339412
0.0704913,339412
0.0705861,339412
0.0706114,339412
0.0706142,339412
0.070709,339412
0.0707343,339412
0.070737,339412
0.0708319,339412
0.0708572,339412
0.0708599,339412
0.0709547,339412
0.0709801,339412
0.0709838,339412
0.071104,339412
0.0711078,339412
0.0711986,339412
0.0712279,339412
0.0712317,339412
0.0713206,339412
0.0713309,339412
0.0713518,339412
0.0713556,339412
0.0713598,339412
0.0714477,339412
0.07148,339412
0.0714838,339412
0.0716039,339412
0.0716077,339412
0.0716907,339412
0.0717278,339412
0.0717316,339412
0.0718136,339412
0.0718518,339412
0.0718555,339412
0.0719757,339412
0.0720566,339412
0.0720958,339412
0.072099,339412
0.0721795,339412
0.0722192,339412
0.0723024,339412
0.0723394,339412
0.0723424,339412
0.0724253,339412
0.0724626,339412
0.0724663,339412
0.0725482,339412
0.0725865,339412
0.0725902,339412
0.0726718,339412
0.0726821,339412
0.0727104,339412
0.0727142,339412
0.0727981,339412
0.0728343,339412
0.0728381,339412
0.0728423,339412
0.0729625,339412
0.0729662,339412
0.0730411,339412
0.0730864,339412
0.0730902,339412
0.073164,339412
0.0732103,339412
0.0732141,339412
0.0732869,339412
0.0733342,339412
0.073338,339412
0.0734098,339412
0.0734582,339412
0.0735327,339412
0.0735783,339412
0.0735815,339412
0.0736555,339412
0.0737017,339412
0.0737784,339412
0.0738218,339412
0.0738249,339412
0.0739013,339412
0.073945,339412
0.0739488,339412
0.0740265,339412
0.074069,339412
0.0740727,339412
0.0741929,339412
0.0741966,339412
0.0742687,339412
0.0743168,339412
0.0743205,339412
0.0743247,339412
0.0744449,339412
0.0744486,339412
0.0745687,339412
0.0745725,339412
0.0746319,339412
0.0746926,339412
0.0746964,339412
0.0748166,339412
0.074875,339412
0.0749367,339412
0.0749399,339412
0.0749979,339412
0.0750601,339412
0.0751207,339412
0.0751802,339412
0.0751833,339412
0.0752446,339412
0.0753034,339412
0.0753072,339412
0.0753686,339412
0.0754274,339412
0.0754311,339412
0.0754925,339412
0.0755513,339412
0.075555,339412
0.0756164,339412
0.0756267,339412
0.0756752,339412
0.075679,339412
0.0757454,339412
0.0757991,339412
0.0758029,339412
0.0758071,339412
0.0758685,339412
0.0759273,339412
0.075931,339412
0.0759924,339412
0.0760512,339412
0.076055,339412
0.0761163,339412
0.0761751,339412
0.0761789,339412
0.076299,339412
0.0763599,339412
0.0764192,339412
0.0764224,339412
0.0765426,339412
0.0766032,339412
0.0766627,339412
0.0766658,339412
0.0767271,339412
0.0767859,339412
0.0767897,339412
0.0768511,339412
0.0769098,339412
0.0769136,339412
0.076975,339412
0.0770338,339412
0.0770375,339412
0.0770989,339412
0.0771091,339412
0.0771577,339412
0.0771614,339412
0.0772279,339412
0.0772816,339412
0.0772854,339412
0.0772896,339412
0.077351,339412
0.0774098,339412
0.0774135,339412
0.0774749,339412
0.0775337,339412
0.0775374,339412
0.0775988,339412
0.0776576,339412
0.0776614,339412
0.0777815,339412
0.0778423,339412
0.0779017,339412
0.0779049,339412
0.078025,339412
0.0780857,339412
0.0781452,339412
0.0781482,339412
0.0782096,339412
0.0782684,339412
0.0782722,339412
0.0783335,339412
0.0783923,339412
0.0783961,339412
0.0784574,339412
0.0785162,339412
0.07852,339412
0.0785813,339412
0.0785915,339412
0.0786402,339412
0.0786439,339412
0.0787102,339412
0.0787641,339412
0.0787678,339412
0.0787721,339412
0.0788333,339412
0.0788922,339412
0.0789572,339412
0.0790124,339412
0.0790162,339412
0.0791363,339412
0.0791401,339412
0.0792007,339412
0.0792602,339412
0.0793804,339412
0.0793836,339412
0.0794441,339412
0.0795038,339412
0.079568,339412
0.0796239,339412
0.079627,339412
0.0796919,339412
0.0797471,339412
0.0797509,339412
0.0798158,339412
0.079871,339412
0.0799398,339412
0.0799912,339412
0.0799944,339412
0.0800506,339412
0.0800674,339412
0.0800776,339412
0.0801146,339412
0.0801927,339412
0.0802347,339412
0.0802379,339412
0.0803158,339412
0.0803581,339412
0.0803618,339412
0.0804397,339412
0.080482,339412
0.0804858,339412
0.08049,339412
0.0806102,339412
0.0806138,339412
0.0806701,339412
0.0806869,339412
0.080734,339412
0.0807377,339412
0.0808578,339412
0.0809266,339412
0.080978,339412
0.0809812,339412
0.0810505,339412
0.0811014,339412
0.0811613,339412
0.0811781,339412
0.0812215,339412
0.0812246,339412
0.0812983,339412
0.0813447,339412
0.0813485,339412
0.0814223,339412
0.0814686,339412
0.0814724,339412
0.0815462,339412
0.0815564,339412
0.0815926,339412
0.0815963,339412
0.0816612,339412
0.0816788,339412
0.0817165,339412
0.0817202,339412
0.0817983,339412
0.0818404,339412
0.0818442,339412
0.0819222,339412
0.0819643,339412
0.0820845,339412
0.0820877,339412
0.0821526,339412
0.0821694,339412
0.0822078,339412
0.082328,339412
0.082409,339412
0.0824482,339412
0.0824519,339412
0.082533,339412
0.0825721,339412
0.0826569,339412
0.0826922,339412
0.0826954,339412
0.0827677,339412
0.0827845,339412
0.0828155,339412
0.0829047,339412
0.0829357,339412
0.0830286,339412
0.0830389,339412
0.0830558,339412
0.083176,339412
0.0831792,339412
0.0832778,339412
0.0832994,339412
0.0834009,339412
0.0834195,339412
0.0835397,170894
0.0835434,170894
0.0836444,170894
0.0836636,170906
0.0836674,170906
0.0837875,170918
0.0837913,170918
0.0838878,170918
0.0839114,170930
0.0839152,170930
0.0839194,170930
0.0840117,170930
0.0840396,170942
0.0840434,170942
0.0841635,170966
0.0842552,170966
0.0842837,170966
0.0842868,170966
0.084407,170978
0.0844987,170978
0.0845271,170978
0.0845309,170978
0.0846226,170978
0.084651,171003
0.0846548,171003
0.0847466,171003
0.0847568,171003
0.084775,171003
0.0847787,171003
0.0848746,171003
0.0848989,171028
0.0849026,171028
0.0849993,171028
0.0850228,171040
0.0850266,171040
0.0851467,171052
0.0851505,171052
0.0851547,171052
0.085242,171052
0.0852749,171088
0.085395,171088
0.0854854,171088
0.0855152,171088
0.0856093,171088
0.0856354,171088
0.0856374,171088
0.0857332,171088
0.0857576,171124
0.0858571,171124
0.0858778,171124
0.0859811,171124
0.0859979,171124
0.086105,171124
0.0861181,171124
0.08612,171124
0.0862402,171149
0.0863485,171149
0.0863603,171149
0.0863635,171149
0.0864837,171149
0.0866038,171149
0.086607,171149
0.0867127,171149
0.0867272,171174
