Column1,Column2
0.0936792,14232
0.0936805,14233
0.0936818,14234
0.0936829,14235
0.0937069,14236
0.0937075,14237
0.0937203,14238
0.0937223,14239
0.0937235,14240
0.0937246,14241
0.0937258,14242
0.0937269,14243
0.0937277,14244
0.0937517,14245
0.0937523,14246
0.093765,14247
0.0937668,14248
0.0937681,14249
0.0937693,14250
0.0937705,14251
0.0937716,14252
0.0937725,14253
0.0937733,14254
0.0937973,14255
0.0937979,14256
0.0937987,14257
0.0938108,14258
0.0938128,14259
0.0938141,14260
0.0938154,14261
0.0938166,14262
0.0938178,14263
0.0938189,14264
0.0938429,14265
0.0938435,14266
0.0938541,14267
0.0938567,14268
0.0938582,14269
0.0938595,14270
0.0938608,14271
0.0938621,14272
0.0938632,14273
0.0938641,14274
0.0938881,14275
0.0938886,14276
0.0939026,14277
0.093904,14278
0.0939052,14279
0.0939063,14280
0.0939074,14281
0.0939314,14282
0.093932,14283
0.0939328,14284
0.0939456,14285
0.0939474,14286
0.0939487,14287
0.0939499,14288
0.093951,14289
0.0939522,14290
0.0939533,14291
0.0939704,14292
0.0939857,14293
0.0939898,14294
0.0939918,14295
0.0939934,14296
0.0939946,14297
0.0939957,14298
0.0939969,14299
0.093998,14300
0.0939988,14301
0.0940228,14302
0.0940234,14303
0.0940361,14304
0.0940379,14305
0.0940392,14306
0.0940404,14307
0.0940416,14308
0.0940427,14309
0.0940438,14310
0.0940678,14311
0.0940684,14312
0.0940812,14313
0.094082,14314
0.0940838,14315
0.0940851,14316
0.0940863,14317
0.0940874,14318
0.0940886,14319
0.0940897,14320
0.0941068,14321
0.0941221,14322
0.0941262,14323
0.0941282,14324
0.0941301,14325
0.0941313,14326
0.0941324,14327
0.0941565,14328
0.094157,14329
0.0941634,14330
0.0941643,14331
0.0941718,14332
0.0941733,14333
0.0941746,14334
0.0941757,14335
0.0941768,14336
0.0942009,14337
0.0942014,14338
0.0942134,14339
0.0942155,14340
0.094217,14341
0.0942182,14342
0.0942194,14343
0.0942205,14344
0.0942216,14345
0.0942224,14346
0.0942465,14347
0.094247,14348
0.0942576,14349
0.0942601,14350
0.0942617,14351
0.094263,14352
0.0942644,14353
0.0942659,14354
0.0942899,14355
0.0942904,14356
0.0942913,14357
0.0943018,14358
0.0943044,14359
0.0943062,14360
0.0943076,14361
0.0943088,14362
0.0943099,14363
0.094334,14364
0.0943345,14365
0.0943453,14366
0.0943479,14367
0.0943494,14368
0.0943507,14369
0.0943521,14370
0.0943533,14371
0.0943544,14372
0.0943553,14373
0.0943793,14374
0.0943798,14375
0.0943919,14376
0.094394,14377
0.0943953,14378
0.0943966,14379
0.0943978,14380
0.094399,14381
0.0944001,14382
0.0944009,14383
0.0944018,14384
0.0944258,14385
0.0944263,14386
0.0944272,14387
0.0944378,14388
0.0944403,14389
0.0944419,14390
0.0944432,14391
0.0944445,14392
0.0944457,14393
0.0944468,14394
0.094448,14395
0.094472,14396
0.0944725,14397
0.0944853,14398
0.0944871,14399
0.0944884,14400
0.0944896,14401
0.0944907,14402
0.0944919,14403
0.094493,14404
0.0944938,14405
0.0945178,14406
0.0945184,14407
0.0945325,14408
0.0945338,14409
0.0945349,14410
0.094536,14411
0.0945368,14412
0.0945609,14413
0.0945614,14414
0.0945749,14415
0.0945764,14416
0.0945776,14417
0.0945788,14418
0.0945799,14419
0.094581,14420
0.0945818,14421
0.0946059,14422
0.0946064,14423
0.0946201,14424
0.0946215,14425
0.0946226,14426
0.0946238,14427
0.0946249,14428
0.0946489,14429
0.0946494,14430
0.0946622,14431
0.094664,14432
0.0946653,14433
0.0946665,14434
0.0946677,14435
0.0946689,14436
0.09467,14437
0.0946708,14438
0.0946949,14439
0.0946954,14440
0.0947089,14441
0.0947105,14442
0.0947117,14443
0.0947128,14444
0.0947137,14445
0.0947377,14446
0.0947382,14447
0.0947522,14448
0.0947536,14449
0.0947547,14450
0.0947559,14451
0.094757,14452
0.0947578,14453
0.0947818,14454
0.0947824,14455
0.0947958,14456
0.0947974,14457
0.0947986,14458
0.0947997,14459
0.0948009,14460
0.094802,14461
0.094826,14462
0.0948265,14463
0.0948274,14464
0.0948413,14465
0.0948427,14466
0.0948439,14467
0.094845,14468
0.0948461,14469
0.0948701,14470
0.0948707,14471
0.0948834,14472
0.0948852,14473
0.0948865,14474
0.0948877,14475
0.0948889,14476
0.0948903,14477
0.0948911,14478
0.0949151,14479
0.0949157,14480
0.0949282,14481
0.09493,14482
0.0949313,14483
0.0949324,14484
0.0949336,14485
0.0949347,14486
0.0949358,14487
0.0949367,14488
0.0949607,14489
0.0949612,14490
0.0949752,14491
0.0949766,14492
0.0949777,14493
0.0949789,14494
0.09498,14495
0.095004,14496
0.0950045,14497
0.095018,14498
0.0950189,14499
0.0950204,14500
0.0950216,14501
0.0950228,14502
0.0950239,14503
0.095025,14504
0.0950258,14505
0.0950267,14506
0.0950507,14507
0.0950513,14508
0.095064,14509
0.0950658,14510
0.0950671,14511
0.0950683,14512
0.0950695,14513
0.0950706,14514
0.0950717,14515
0.0950725,14516
0.0950966,14517
0.0950971,14518
0.095111,14519
0.0951124,14520
0.0951136,14521
0.0951147,14522
0.0951158,14523
0.0951167,14524
0.0951407,14525
0.0951412,14526
0.095156,14527
0.0951572,14528
0.0951583,14529
0.0951591,14530
0.0951832,14531
0.0951837,14532
0.0951972,14533
0.0951988,14534
0.0952,14535
0.0952011,14536
0.0952252,14537
0.0952257,14538
0.0952392,14539
0.09524,14540
0.0952417,14541
0.0952429,14542
0.095244,14543
0.0952451,14544
0.0952691,14545
0.0952696,14546
0.0952817,14547
0.095284,14548
0.0952853,14549
0.0952865,14550
0.0952876,14551
0.0952887,14552
0.0952898,14553
0.0952907,14554
0.0953147,14555
0.0953153,14556
0.0953287,14557
0.0953304,14558
0.0953315,14559
0.0953327,14560
0.0953338,14561
0.0953578,14562
0.0953583,14563
0.0953704,14564
0.0953727,14565
0.095374,14566
0.0953752,14567
0.0953764,14568
0.0953775,14569
0.0953787,14570
0.0953795,14571
0.0954035,14572
0.0954041,14573
0.095418,14574
0.0954195,14575
0.0954206,14576
0.0954217,14577
0.0954389,14578
0.0954397,14579
0.0954592,14580
0.095461,14581
0.0954623,14582
0.0954634,14583
0.0954646,14584
0.0954657,14585
0.0954668,14586
0.095484,14587
0.0955041,14588
0.0955057,14589
0.0955069,14590
0.0955081,14591
0.0955092,14592
0.0955103,14593
0.0955275,14594
0.0955283,14595
0.0955485,14596
0.09555,14597
0.0955512,14598
0.0955524,14599
0.0955535,14600
0.0955546,14601
0.0955555,14602
0.0955795,14603
0.09558,14604
0.0955928,14605
0.0955948,14606
0.095596,14607
0.0955972,14608
0.0955983,14609
0.0955994,14610
0.0956165,14611
0.0956372,14612
0.0956386,14613
0.0956398,14614
0.0956409,14615
0.095642,14616
0.0956592,14617
0.09566,14618
0.0956609,14619
0.0956617,14620
0.0956828,14621
0.0956841,14622
0.0956852,14623
0.0956863,14624
0.0957034,14625
0.0957043,14626
0.0957237,14627
0.0957255,14628
0.0957268,14629
0.095728,14630
0.0957292,14631
0.0957303,14632
0.0957314,14633
0.0957485,14634
0.0957494,14635
0.0957708,14636
0.095772,14637
0.0957731,14638
0.0957902,14639
0.0958113,14640
0.0958126,14641
0.0958137,14642
0.0958148,14643
0.095832,14644
0.0958328,14645
0.095853,14646
0.0958545,14647
0.0958557,14648
0.0958569,14649
0.095858,14650
0.0958591,14651
0.0958762,14652
0.0958893,14653
0.0958965,14654
0.0958974,14655
0.0958992,14656
0.0959005,14657
0.0959017,14658
0.0959028,14659
0.095904,14660
0.0959051,14661
0.0959222,14662
0.0959353,14663
0.0959423,14664
0.0959441,14665
0.0959454,14666
0.0959466,14667
0.0959477,14668
0.0959489,14669
0.09595,14670
0.0959671,14671
0.0959679,14672
0.0959881,14673
0.0959897,14674
0.0959908,14675
0.095992,14676
0.0959931,14677
0.0959942,14678
0.0960113,14679
0.0960245,14680
0.0960334,14681
0.0960347,14682
0.0960358,14683
0.0960529,14684
0.0960621,14685
0.0960629,14686
0.09607,14687
0.096076,14688
0.0960774,14689
0.0960785,14690
0.0960797,14691
0.0960808,14692
0.0960979,14693
0.096107,14694
0.0961141,14695
0.096115,14696
0.096122,14697
0.0961232,14698
0.0961403,14699
0.0961494,14700
0.0961565,14701
0.0961596,14702
0.0961635,14703
0.0961649,14704
0.0961661,14705
0.0961672,14706
0.0961683,14707
0.0961923,14708
0.0961929,14709
0.096195,14710
0.0961959,14711
0.0962089,14712
0.0962101,14713
0.0962112,14714
0.0962283,14715
0.0962414,14716
0.0962445,14717
0.0962475,14718
0.0962484,14719
0.0962529,14720
0.0962541,14721
0.0962552,14722
0.0962793,14723
0.0962798,14724
0.0962819,14725
0.096291,14726
0.0962919,14727
0.0962927,14728
0.0962978,14729
0.0962986,14730
0.0962998,14731
0.0963169,14732
0.096326,14733
0.0963331,14734
0.0963361,14735
0.0963382,14736
0.0963418,14737
0.096343,14738
0.0963601,14739
0.0963732,14740
0.0963763,14741
0.0963793,14742
0.0963814,14743
0.096383,14744
0.0963838,14745
0.0963867,14746
0.0963879,14747
0.0964119,14748
0.0964124,14749
0.096421,14750
0.0964256,14751
0.0964272,14752
0.0964294,14753
0.0964305,14754
0.0964314,14755
0.0964554,14756
0.0964559,14757
0.0964581,14758
0.0964672,14759
0.0964692,14760
0.0964722,14761
0.0964737,14762
0.0964909,14763
0.0965062,14764
0.0965103,14765
0.0965119,14766
0.0965135,14767
0.0965148,14768
0.0965161,14769
0.096517,14770
0.0965185,14771
0.0965357,14772
0.0965488,14773
0.0965518,14774
0.0965549,14775
0.096557,14776
0.0965585,14777
0.0965601,14778
0.0965623,14779
0.0965634,14780
0.0965875,14781
0.096588,14782
0.0965902,14783
0.0965993,14784
0.0966014,14785
0.0966029,14786
0.0966038,14787
0.0966069,14788
0.0966241,14789
0.0966372,14790
0.0966423,14791
0.0966444,14792
0.0966479,14793
0.0966487,14794
0.0966499,14795
0.096674,14796
0.0966745,14797
0.0966809,14798
0.096687,14799
0.0966891,14800
0.0966906,14801
0.0966919,14802
0.096693,14803
0.0966939,14804
0.0967179,14805
0.0967184,14806
0.0967302,14807
0.0967325,14808
0.0967338,14809
0.096735,14810
0.0967362,14811
0.0967373,14812
0.0967613,14813
0.0967619,14814
0.0967744,14815
0.0967752,14816
0.096777,14817
0.0967783,14818
0.0967795,14819
0.0967807,14820
0.0967818,14821
0.0967829,14822
0.0968069,14823
0.0968075,14824
0.09682,14825
0.0968217,14826
0.096823,14827
0.0968242,14828
0.0968254,14829
0.0968265,14830
0.0968274,14831
0.0968514,14832
0.096852,14833
0.0968652,14834
0.0968667,14835
0.0968679,14836
0.096869,14837
0.0968702,14838
0.0968713,14839
0.0968953,14840
0.0968958,14841
0.0969042,14842
0.096909,14843
0.0969099,14844
0.0969117,14845
0.096913,14846
0.0969142,14847
0.0969154,14848
0.0969162,14849
0.0969171,14850
0.0969411,14851
0.0969416,14852
0.0969537,14853
0.0969557,14854
0.0969571,14855
0.0969584,14856
0.0969595,14857
0.0969607,14858
0.0969618,14859
0.0969629,14860
0.0969638,14861
0.0969878,14862
0.0969883,14863
0.0970015,14864
0.0970031,14865
0.0970043,14866
0.0970054,14867
0.0970065,14868
0.0970306,14869
0.0970311,14870
0.0970333,14871
0.0970436,14872
0.0970444,14873
0.0970474,14874
0.0970487,14875
0.0970498,14876
0.0970509,14877
0.0970749,14878
0.0970755,14879
0.0970875,14880
0.0970896,14881
0.0970911,14882
0.0970924,14883
0.0970935,14884
0.0970946,14885
0.0970954,14886
0.0971195,14887
0.09712,14888
0.0971264,14889
0.0971339,14890
0.0971354,14891
0.097137,14892
0.097161,14893
0.0971616,14894
0.0971638,14895
0.0971729,14896
0.0971737,14897
0.0971763,14898
0.0971781,14899
0.0971794,14900
0.0971806,14901
0.0971817,14902
0.0971828,14903
0.0972069,14904
0.0972074,14905
0.0972195,14906
0.0972215,14907
0.0972228,14908
0.0972241,14909
0.0972254,14910
0.0972265,14911
0.0972274,14912
0.0972514,14913
0.0972519,14914
0.0972584,14915
0.0972645,14916
0.0972665,14917
0.0972678,14918
0.0972691,14919
0.0972703,14920
0.0972715,14921
0.0972955,14922
0.0972961,14923
0.0972969,14924
0.0973104,14925
0.097312,14926
0.0973133,14927
0.0973144,14928
0.0973384,14929
0.0973389,14930
0.097351,14931
0.0973531,14932
0.0973544,14933
0.0973557,14934
0.0973569,14935
0.0973577,14936
0.0973589,14937
0.09736,14938
0.0973841,14939
0.0973846,14940
0.0973966,14941
0.0973987,14942
0.0974,14943
0.0974013,14944
0.0974026,14945
0.0974037,14946
0.0974277,14947
0.0974283,14948
0.0974291,14949
0.0974378,14950
0.0974418,14951
0.0974439,14952
0.0974452,14953
0.0974465,14954
0.0974477,14955
0.0974489,14956
0.09745,14957
0.097474,14958
0.0974745,14959
0.0974866,14960
0.0974887,14961
0.09749,14962
0.0974913,14963
0.0974925,14964
0.0974936,14965
0.0974948,14966
0.0974956,14967
0.0975197,14968
0.0975202,14969
0.0975322,14970
0.0975343,14971
0.0975356,14972
0.0975369,14973
0.0975381,14974
0.0975392,14975
0.0975404,14976
0.0975412,14977
0.0975421,14978
0.0975429,14979
0.0975669,14980
0.0975675,14981
0.0975812,14982
0.0975827,14983
0.0975839,14984
0.0975851,14985
0.0975862,14986
0.0975873,14987
0.0976113,14988
0.0976119,14989
0.0976253,14990
0.0976262,14991
0.0976277,14992
0.0976289,14993
0.0976301,14994
0.0976312,14995
0.0976323,14996
0.0976563,14997
0.0976569,14998
0.0976696,14999
0.0976714,15000
0.0976728,15001
0.097674,15002
0.0976751,15003
0.0976762,15004
0.0976771,15005
0.0977011,15006
0.0977016,15007
0.0977156,15008
0.097717,15009
0.0977181,15010
0.0977193,15011
0.0977204,15012
0.0977212,15013
0.0977452,15014
0.0977458,15015
0.0977602,15016
0.0977614,15017
0.0977626,15018
0.0977637,15019
0.0977877,15020
0.0977882,15021
0.0977891,15022
0.0978018,15023
0.0978036,15024
0.0978049,15025
0.0978061,15026
0.0978073,15027
0.0978084,15028
0.0978095,15029
0.0978335,15030
0.0978341,15031
0.0978468,15032
0.0978486,15033
0.0978499,15034
0.0978511,15035
0.0978523,15036
0.0978534,15037
0.0978545,15038
0.0978553,15039
0.0978794,15040
0.0978799,15041
0.0978934,15042
0.0978949,15043
0.0978962,15044
0.0978973,15045
0.0978984,15046
0.0979225,15047
0.097923,15048
0.0979294,15049
0.0979362,15050
0.0979371,15051
0.0979389,15052
0.0979402,15053
0.0979413,15054
0.0979425,15055
0.0979436,15056
0.0979447,15057
0.0979688,15058
0.0979693,15059
0.0979832,15060
0.0979846,15061
0.0979858,15062
0.0979869,15063
0.097988,15064
0.0979889,15065
0.0980129,15066
0.0980134,15067
0.0980269,15068
0.0980285,15069
0.0980296,15070
0.0980309,15071
0.098032,15072
0.0980328,15073
0.0980568,15074
0.0980574,15075
0.0980708,15076
0.0980724,15077
0.0980736,15078
0.0980747,15079
0.0980758,15080
0.0980769,15081
0.098101,15082
0.0981015,15083
0.0981102,15084
0.0981148,15085
0.0981166,15086
0.0981179,15087
0.0981191,15088
0.0981203,15089
0.0981214,15090
0.0981225,15091
0.0981234,15092
0.0981474,15093
0.0981479,15094
0.0981619,15095
0.0981633,15096
0.0981644,15097
0.0981656,15098
0.0981667,15099
0.0981675,15100
0.0981684,15101
0.0981692,15102
0.0981932,15103
0.0981938,15104
0.0982072,15105
0.0982088,15106
0.09821,15107
0.0982111,15108
0.0982122,15109
0.0982134,15110
0.0982142,15111
0.0982382,15112
0.0982388,15113
0.0982527,15114
0.0982541,15115
0.0982553,15116
0.0982564,15117
0.0982575,15118
0.0982815,15119
0.0982821,15120
0.098296,15121
0.0982969,15122
0.0982983,15123
0.0982994,15124
0.0983006,15125
0.0983017,15126
0.0983257,15127
0.0983262,15128
0.0983409,15129
0.0983418,15130
0.098343,15131
0.0983441,15132
0.0983682,15133
0.0983687,15134
0.0983807,15135
0.098383,15136
0.0983843,15137
0.0983855,15138
0.0983867,15139
0.0983878,15140
0.0983887,15141
0.0984127,15142
0.0984132,15143
0.098426,15144
0.098428,15145
0.0984292,15146
0.0984304,15147
0.0984315,15148
0.0984326,15149
0.0984566,15150
0.0984572,15151
0.0984706,15152
0.0984715,15153
0.0984731,15154
0.0984743,15155
0.0984754,15156
0.0984765,15157
0.0985006,15158
0.0985011,15159
0.0985139,15160
0.0985159,15161
0.0985171,15162
0.0985182,15163
0.0985194,15164
0.0985205,15165
0.0985213,15166
0.0985453,15167
0.0985459,15168
0.0985567,15169
0.0985597,15170
0.098561,15171
0.0985623,15172
0.0985635,15173
0.0985647,15174
0.0985658,15175
0.0985669,15176
0.0985909,15177
0.0985915,15178
0.0986054,15179
0.098607,15180
0.0986081,15181
0.0986092,15182
0.0986101,15183
0.0986341,15184
0.0986346,15185
0.0986486,15186
0.0986501,15187
0.0986512,15188
0.0986523,15189
0.0986694,15190
0.0986703,15191
0.0986897,15192
0.0986915,15193
0.0986928,15194
0.098694,15195
0.0986952,15196
0.0986963,15197
0.0986974,15198
0.0986982,15199
0.0987223,15200
0.0987228,15201
0.0987372,15202
0.0987385,15203
0.0987396,15204
0.0987567,15205
0.0987769,15206
0.0987785,15207
0.0987797,15208
0.0987809,15209
0.098782,15210
0.0987831,15211
0.0988003,15212
0.0988011,15213
0.098802,15214
0.0988028,15215
0.098823,15216
0.0988245,15217
0.0988257,15218
0.0988269,15219
0.098828,15220
0.0988291,15221
0.0988462,15222
0.0988471,15223
0.0988672,15224
0.0988688,15225
0.09887,15226
0.0988711,15227
0.0988722,15228
0.0988733,15229
0.0988905,15230
0.0989119,15231
0.0989128,15232
0.098914,15233
0.0989151,15234
0.0989322,15235
0.0989533,15236
0.0989546,15237
0.0989557,15238
0.0989568,15239
0.0989739,15240
0.0989748,15241
0.0989954,15242
0.0989968,15243
0.098998,15244
0.0989991,15245
0.0990002,15246
0.0990173,15247
0.0990182,15248
0.0990376,15249
0.0990394,15250
0.0990407,15251
0.0990419,15252
0.0990431,15253
0.0990442,15254
0.0990453,15255
0.0990624,15256
0.0990755,15257
0.0990839,15258
0.0990854,15259
0.0990865,15260
0.0990877,15261
0.0990888,15262
0.0991059,15263
0.099115,15264
0.0991159,15265
0.0991271,15266
0.0991289,15267
0.0991302,15268
0.0991314,15269
0.0991326,15270
0.0991337,15271
0.0991348,15272
0.0991519,15273
0.099161,15274
0.0991739,15275
0.0991752,15276
0.0991763,15277
0.0991775,15278
0.0991946,15279
0.0992037,15280
0.0992046,15281
0.099217,15282
0.0992184,15283
0.0992196,15284
0.0992207,15285
0.0992218,15286
0.0992389,15287
0.099248,15288
0.0992489,15289
0.0992613,15290
0.0992627,15291
0.0992638,15292
0.099265,15293
0.0992661,15294
0.0992832,15295
0.0992923,15296
0.0992994,15297
0.0993062,15298
0.0993074,15299
0.0993085,15300
0.0993257,15301
0.0993348,15302
0.0993356,15303
0.0993427,15304
0.0993498,15305
0.0993509,15306
0.0993681,15307
0.0993772,15308
0.0993843,15309
0.0993873,15310
0.0993894,15311
0.099391,15312
0.0993918,15313
0.0993947,15314
0.0993959,15315
0.099413,15316
0.0994221,15317
0.0994292,15318
0.0994322,15319
0.0994343,15320
0.0994359,15321
0.0994374,15322
0.0994396,15323
0.0994408,15324
0.0994416,15325
