Time,Wnd
0.0441038,85732
0.0441775,85757
0.0441775,85782
0.0441775,85807
0.0442512,85832
0.0442512,85857
0.0442512,85882
0.044325,85907
0.044325,85932
0.044325,85957
0.0443989,85982
0.0443989,86007
0.0443989,86032
0.0444487,86056
0.0444487,86080
0.0445224,86104
0.0445224,86128
0.0445224,86152
0.0445961,86176
0.0445961,86200
0.0445961,86224
0.0446698,86248
0.0446698,86272
0.0446698,86296
0.0447436,86320
0.0447436,86344
0.0447436,86368
0.0448173,86392
0.0448173,86416
0.0448173,86440
0.0448909,86464
0.0448909,86488
0.0448909,86512
0.0449654,86536
0.0449654,86560
0.0449654,86584
0.0450146,86608
0.0450146,86632
0.0450883,86656
0.0450883,86680
0.0450883,86704
0.0451623,86728
0.0451623,86752
0.0451623,86776
0.0452365,86800
0.0452365,86824
0.0452365,86848
0.0453095,86872
0.0453095,86896
0.0453095,86920
0.0453832,86944
0.0453832,86968
0.0453832,86992
0.0454569,87016
0.0454569,87040
0.0454569,87064
0.0455307,87088
0.0455307,87112
0.0455307,87136
0.0456043,87160
0.0456043,87184
0.0456043,87208
0.0456781,87232
0.0456781,87256
0.0456781,87280
0.0457518,87304
0.0457518,87328
0.0457518,87352
0.0458255,87376
0.0458255,87400
0.0458255,87424
0.0458755,87448
0.0458755,87472
0.0459495,87496
0.0459495,87520
0.0459495,87544
0.046023,87568
0.046023,87592
0.046023,87616
0.0460967,87640
0.0460967,87664
0.0460967,87688
0.0461704,87712
0.0461704,87736
0.0461704,87760
0.0462441,87784
0.0462441,87808
0.0462441,87832
0.0463178,87856
0.0463178,87880
0.0463178,87904
0.0463678,87928
0.0463678,87952
0.0464415,87976
0.0464415,88000
0.0464415,88024
0.0465152,88048
0.0465152,88072
0.0465152,88096
0.0465889,88120
0.0465889,88144
0.0465889,88168
0.0466626,88192
0.0466626,88216
0.0466626,88240
0.0467366,88264
0.0467366,88288
0.0467366,88312
0.0468101,88336
0.0468101,88360
0.0468101,88384
0.0468838,88408
0.0468838,88432
0.0468838,88456
0.0469338,88480
0.0469338,88504
0.0470075,88528
0.0470075,88552
0.0470075,88576
0.0470812,88600
0.0470812,88624
0.0470812,88648
0.0471549,88672
0.0471549,88696
0.0471549,88720
0.0472286,88744
0.0472286,88768
0.0472286,88792
0.0473023,88816
0.0473023,88840
0.0473023,88864
0.0473767,88888
0.0473767,88912
0.0473767,88936
0.0474497,88960
0.0474497,88984
0.0474497,89008
0.0474999,89032
0.0474999,89056
0.0475734,89080
0.0475734,89104
0.0475734,89128
0.0476479,89152
0.0476479,89176
0.0476479,89200
0.0477208,89224
0.0477208,89248
0.0477208,89272
0.0477945,89296
0.0477945,89320
0.0477945,89344
0.0478683,89368
0.0478683,89392
0.0478683,89416
0.047942,89440
0.047942,89464
0.047942,89488
0.0480157,89512
0.0480157,89536
0.0480157,89560
0.0480894,89583
0.0480894,89607
0.0480894,89631
0.0481631,89654
0.0481631,89677
0.0481631,89700
0.0482131,89723
0.0482131,89746
0.0482871,89769
0.0482871,89792
0.0482871,89815
0.0483605,89838
0.0483605,89861
0.0483605,89884
0.048435,89907
0.048435,89930
0.048435,89953
0.048508,89976
0.048508,89999
0.048508,90022
0.0485817,90045
0.0485817,90068
0.0485817,90091
0.0486554,90114
0.0486554,90137
0.0486554,90160
0.0487291,90183
0.0487291,90206
0.0487291,90229
0.0487791,90252
0.0487791,90275
0.0488528,90298
0.0488528,90321
0.0488528,90344
0.0489265,90367
0.0489265,90390
0.0489265,90413
0.0490003,90436
0.0490003,90459
0.0490003,90482
0.0490742,90505
0.0490742,90528
0.0490742,90551
0.0491477,90574
0.0491477,90597
0.0491477,90620
0.0492214,90643
0.0492214,90666
0.0492214,90689
0.0492951,90712
0.0492951,90735
0.0492951,90758
0.0493451,90781
0.0493451,90804
0.0494188,90827
0.0494188,90850
0.0494188,90873
0.0494925,90896
0.0494925,90919
0.0494925,90942
0.0495662,90965
0.0495662,90988
0.0495662,91011
0.0496399,91034
0.0496399,91057
0.0496399,91080
0.0497136,91103
0.0497136,91126
0.0497136,91149
0.0497881,91172
0.0497881,91195
0.0497881,91218
0.0498613,91241
0.0498613,91264
0.0498613,91287
0.049911,91310
0.049911,91333
0.0499848,91356
0.0499848,91379
0.0499848,91402
0.0500592,91425
0.0500592,91448
0.0500592,91471
0.0501322,91494
0.0501322,91517
0.0501322,91540
0.0502059,91563
0.0502059,91586
0.0502059,91609
0.0502796,91632
0.0502796,91655
0.0502796,91678
0.0503534,91701
0.0503534,91724
0.0503534,91747
0.0504271,91770
0.0504271,91793
0.0504271,91816
0.0505008,91839
0.0505008,91862
0.0505008,91885
0.0505745,91908
0.0505745,91931
0.0505745,91954
0.0506247,91977
0.0506247,92000
0.0506982,92023
0.0506982,92046
0.0506982,92069
0.0507719,92092
0.0507719,92115
0.0507719,92138
0.0508464,92161
0.0508464,92184
0.0508464,92207
0.0509194,92230
0.0509194,92253
0.0509194,92276
0.0509931,92299
0.0509931,92322
0.0509931,92345
0.0510668,92368
0.0510668,92391
0.0510668,92414
0.0511405,92437
0.0511405,92460
0.0511405,92483
0.0512142,92506
0.0512142,92529
0.0512142,92552
0.0512642,92575
0.0512642,92598
0.0513379,92621
0.0513379,92644
0.0513379,92667
0.0514118,92690
0.0514118,92713
0.0514118,92736
0.0514853,92759
0.0514853,92782
0.0514853,92805
0.051559,92828
0.051559,92851
0.051559,92874
0.0516327,92897
0.0516327,92920
0.0516327,92943
0.0517064,92966
0.0517064,92989
0.0517064,93012
0.0517801,93035
0.0517801,93058
0.0517801,93081
0.0518301,93104
0.0518301,93127
0.0519038,93150
0.0519038,93173
0.0519038,93196
0.0519775,93219
0.0519775,93242
0.0519775,93265
0.0520512,93288
0.0520512,93311
0.0520512,93334
0.052125,93357
0.052125,93380
0.052125,93403
0.0521996,93426
0.0521996,93449
0.0521996,93472
0.0522724,93495
0.0522724,93518
0.0522724,93540
0.0523224,93562
0.0523224,93584
0.0523961,93606
0.0523961,93628
0.0523961,93650
0.0524705,93672
0.0524705,93694
0.0524705,93716
0.0525435,93738
0.0525435,93760
0.0525435,93782
0.0526172,93804
0.0526172,93826
0.0526172,93848
0.0526909,93870
0.0526909,93892
0.0526909,93914
0.0527647,93936
0.0527647,93958
0.0527647,93980
0.0528384,94002
0.0528384,94024
0.0528384,94046
0.0529121,94068
0.0529121,94090
0.0529121,94112
0.0529623,94134
0.0529623,94156
0.0530358,94178
0.0530358,94200
0.0530358,94222
0.0531095,94244
0.0531095,94266
0.0531095,94288
0.0531833,94310
0.0531833,94332
0.0531833,94354
0.0532577,94376
0.0532577,94398
0.0532577,94420
0.0533307,94442
0.0533307,94464
0.0533307,94486
0.0534044,94508
0.0534044,94530
0.0534044,94552
0.0534781,94574
0.0534781,94596
0.0534781,94618
0.0535518,94640
0.0535518,94662
0.0535518,94684
0.0536255,94706
0.0536255,94728
0.0536255,94750
0.0536755,94772
0.0536755,94794
0.0537494,94816
0.0537494,94838
0.0537494,94860
0.0538229,94882
0.0538229,94904
0.0538229,94926
0.0538966,94948
0.0538966,94970
0.0538966,94992
0.0539703,95014
0.0539703,95036
0.0539703,95058
0.054044,95080
0.054044,95102
0.054044,95124
0.0541177,95146
0.0541177,95168
0.0541177,95190
0.0541915,95212
0.0541915,95234
0.0541915,95256
0.0542415,95278
0.0542415,95300
0.0543151,95322
0.0543151,95344
0.0543151,95366
0.0543889,95388
0.0543889,95410
0.0543889,95432
0.0544626,95454
0.0544626,95476
0.0544626,95498
0.0545366,95520
0.0545366,95542
0.0545366,95564
0.0546107,95586
0.0546107,95608
0.0546107,95630
0.0546837,95652
0.0546837,95674
0.0546837,95696
0.0547575,95718
0.0547575,95740
0.0547575,95762
0.0548074,95784
0.0548074,95806
0.0548819,95828
0.0548819,95850
0.0548819,95872
0.0549549,95894
0.0549549,95916
0.0549549,95938
0.0550286,95960
0.0550286,95982
0.0550286,96004
0.0551023,96026
0.0551023,96048
0.0551023,96070
0.055176,96092
0.055176,96114
0.055176,96136
0.0552497,96158
0.0552497,96180
0.0552497,96202
0.0553237,96224
0.0553237,96246
0.0553237,96268
0.0553734,96290
0.0553734,96312
0.0554471,96334
0.0554471,96356
0.0554471,96378
0.0555209,96400
0.0555209,96422
0.0555209,96444
0.0555946,96466
0.0555946,96488
0.0555946,96510
0.055669,96532
0.055669,96554
0.055669,96576
0.055742,96598
0.055742,96620
0.055742,96642
0.0558157,96664
0.0558157,96686
0.0558157,96708
0.0558895,96730
0.0558895,96752
0.0558895,96774
0.0559631,96796
0.0559631,96818
0.0559631,96840
0.0560369,96862
0.0560369,96884
0.0560369,96906
0.0561108,96928
0.0561108,96950
0.0561108,96972
0.0561606,96994
0.0561606,97016
0.0562342,97038
0.0562342,97060
0.0562342,97082
0.0563079,97104
0.0563079,97126
0.0563079,97148
0.0563817,97170
0.0563817,97192
0.0563817,97214
0.0564554,97236
0.0564554,97258
0.0564554,97280
0.0565291,97302
0.0565291,97324
0.0565291,97346
0.0566028,97368
0.0566028,97390
0.0566028,97412
0.0566765,97434
0.0566765,97456
0.0566765,97478
0.0567265,97500
0.0567265,97522
0.0568002,97544
0.0568002,97566
0.0568002,97588
0.0568742,97610
0.0568742,97632
0.0568742,97654
0.0569477,97676
0.0569477,97698
0.0569477,97719
0.0570221,97740
0.0570221,97761
0.0570221,97782
0.057095,97803
0.057095,97824
